113.877670,22.586519
113.878609,22.586519
113.877670,22.587463
113.879555,22.587463
113.880501,22.587463
113.881447,22.587463
113.877670,22.588408
113.882385,22.588408
113.877670,22.589352
113.883331,22.589352
113.884277,22.589352
113.877670,22.590296
113.885223,22.590296
113.877670,22.591240
113.886162,22.591240
113.877670,22.592184
113.886162,22.592184
113.877670,22.593128
113.886162,22.593128
113.890884,22.593128
113.891830,22.593128
113.877670,22.594072
113.887108,22.594072
113.888054,22.594072
113.889938,22.594072
113.892776,22.594072
113.876724,22.595016
113.877670,22.595016
113.893715,22.595016
113.894661,22.595016
113.895607,22.595016
113.872948,22.595961
113.873894,22.595961
113.874832,22.595961
113.875778,22.595961
113.877670,22.595961
113.896553,22.595961
113.897491,22.595961
113.872002,22.596905
113.878609,22.596905
113.870117,22.597849
113.871056,22.597849
113.879555,22.597849
113.869171,22.598793
113.879555,22.598793
113.868225,22.599737
113.880501,22.599737
113.867279,22.600681
113.881447,22.600681
113.866341,22.601625
113.882385,22.601625
113.865395,22.602570
113.882385,22.602570
113.883331,22.602570
113.863503,22.603514
113.882385,22.603514
113.883331,22.603514
113.884277,22.603514
113.882385,22.603514
113.883331,22.603514
113.885223,22.603514
113.882385,22.604458
113.883331,22.604458
113.886162,22.604458
113.921097,22.604458
113.882385,22.605402
113.883331,22.605402
113.887108,22.605402
113.921097,22.605402
113.883331,22.606346
113.888054,22.606346
113.907883,22.606346
113.908821,22.606346
113.909767,22.606346
113.910713,22.606346
113.911659,22.606346
113.912598,22.606346
113.920151,22.606346
113.883331,22.607290
113.888054,22.607290
113.903160,22.607290
113.904106,22.607290
113.905045,22.607290
113.905991,22.607290
113.906937,22.607290
113.907883,22.607290
113.908821,22.607290
113.909767,22.607290
113.910713,22.607290
113.911659,22.607290
113.912598,22.607290
113.914490,22.607290
113.915436,22.607290
113.919212,22.607290
113.883331,22.608234
113.888054,22.608234
113.902214,22.608234
113.916374,22.608234
113.917320,22.608234
113.918266,22.608234
113.883331,22.609179
113.889938,22.609179
113.899384,22.609179
113.900330,22.609179
113.901268,22.609179
113.917320,22.609179
113.883331,22.610123
113.890884,22.610123
113.891830,22.610123
113.892776,22.610123
113.893715,22.610123
113.894661,22.610123
113.895607,22.610123
113.896553,22.610123
113.897491,22.610123
113.898438,22.610123
113.917320,22.610123
113.883331,22.611067
113.891830,22.611067
113.918266,22.611067
113.883331,22.612011
113.892776,22.612011
113.918266,22.612011
113.883331,22.612955
113.893715,22.612955
113.917320,22.612955
113.883331,22.613899
113.894661,22.613899
113.918266,22.613899
113.882385,22.614843
113.895607,22.614843
113.919212,22.614843
113.882385,22.615788
113.895607,22.615788
113.920151,22.615788
113.882385,22.616732
113.895607,22.616732
113.882385,22.617676
113.895607,22.617676
113.882385,22.618620
113.895607,22.618620
113.881447,22.619564
113.895607,22.619564
113.880501,22.620508
113.881447,22.620508
113.895607,22.620508
113.879555,22.621452
113.881447,22.621452
113.895607,22.621452
113.878609,22.622396
113.881447,22.622396
113.895607,22.622396
113.877670,22.623341
113.881447,22.623341
113.895607,22.623341
113.876724,22.624285
113.881447,22.624285
113.895607,22.624285
113.875778,22.625229
113.881447,22.625229
113.895607,22.625229
113.896553,22.625229
113.874832,22.626173
113.881447,22.626173
113.895607,22.626173
113.896553,22.626173
113.873894,22.626173
113.881447,22.626173
113.895607,22.626173
113.896553,22.626173
113.872948,22.627117
113.881447,22.627117
113.895607,22.627117
113.896553,22.627117
113.906937,22.627117
113.907883,22.627117
113.872002,22.628061
113.881447,22.628061
113.895607,22.628061
113.896553,22.628061
113.905045,22.628061
113.905991,22.628061
113.908821,22.628061
113.872002,22.629005
113.881447,22.629005
113.895607,22.629005
113.896553,22.629005
113.904106,22.629005
113.909767,22.629005
113.910713,22.629005
113.915436,22.629005
113.871056,22.629950
113.881447,22.629950
113.895607,22.629950
113.896553,22.629950
113.904106,22.629950
113.911659,22.629950
113.914490,22.629950
113.871056,22.630896
113.881447,22.630896
113.895607,22.630896
113.897491,22.630896
113.903160,22.630896
113.912598,22.630896
113.870117,22.631840
113.881447,22.631840
113.895607,22.631840
113.898438,22.631840
113.899384,22.631840
113.900330,22.631840
113.901268,22.631840
113.902214,22.631840
113.870117,22.632784
113.881447,22.632784
113.895607,22.632784
113.870117,22.633728
113.881447,22.633728
113.895607,22.633728
113.869171,22.634672
113.881447,22.634672
113.895607,22.634672
113.869171,22.635616
113.881447,22.635616
113.895607,22.635616
113.868225,22.636560
113.881447,22.636560
113.895607,22.636560
113.867279,22.637505
113.881447,22.637505
113.895607,22.637505
113.866341,22.638449
113.881447,22.638449
113.895607,22.638449
113.863503,22.639393
113.865395,22.639393
113.881447,22.639393
113.895607,22.639393
113.862564,22.640337
113.881447,22.640337
113.895607,22.640337
113.862564,22.641281
113.881447,22.641281
113.895607,22.641281
113.861618,22.642225
113.862564,22.642225
113.882385,22.642225
113.895607,22.642225
113.862564,22.643169
113.863503,22.643169
113.882385,22.643169
113.895607,22.643169
113.861618,22.644114
113.863503,22.644114
113.882385,22.644114
113.895607,22.644114
113.860672,22.645058
113.865395,22.645058
113.881447,22.645058
113.882385,22.645058
113.896553,22.645058
113.922043,22.645058
113.859726,22.646002
113.860672,22.646002
113.866341,22.646002
113.880501,22.646002
113.883331,22.646002
113.897491,22.646002
113.922043,22.646002
113.860672,22.646946
113.867279,22.646946
113.879555,22.646946
113.884277,22.646946
113.897491,22.646946
113.921097,22.646946
113.860672,22.647890
113.878609,22.647890
113.885223,22.647890
113.898438,22.647890
113.920151,22.647890
113.860672,22.648834
113.878609,22.648834
113.886162,22.648834
113.898438,22.648834
113.900330,22.648834
113.901268,22.648834
113.902214,22.648834
113.906937,22.648834
113.907883,22.648834
113.908821,22.648834
113.909767,22.648834
113.916374,22.648834
113.917320,22.648834
113.918266,22.648834
113.919212,22.648834
113.860672,22.649778
113.877670,22.649778
113.886162,22.649778
113.898438,22.649778
113.899384,22.649778
113.903160,22.649778
113.904106,22.649778
113.905045,22.649778
113.905991,22.649778
113.910713,22.649778
113.914490,22.649778
113.915436,22.649778
113.920151,22.649778
113.921097,22.649778
113.860672,22.649778
113.877670,22.649778
113.886162,22.649778
113.898438,22.649778
113.911659,22.649778
113.914490,22.649778
113.922043,22.649778
113.859726,22.650723
113.877670,22.650723
113.886162,22.650723
113.898438,22.650723
113.912598,22.650723
113.914490,22.650723
113.922043,22.650723
113.859726,22.651667
113.876724,22.651667
113.886162,22.651667
113.898438,22.651667
113.922043,22.651667
113.859726,22.652611
113.876724,22.652611
113.887108,22.652611
113.898438,22.652611
113.922043,22.652611
113.922989,22.652611
113.858788,22.653555
113.876724,22.653555
113.887108,22.653555
113.899384,22.653555
113.923927,22.653555
113.858788,22.654499
113.876724,22.654499
113.887108,22.654499
113.899384,22.654499
113.924873,22.654499
113.857841,22.655443
113.875778,22.655443
113.887108,22.655443
113.900330,22.655443
113.925819,22.655443
113.926765,22.655443
113.856895,22.656387
113.875778,22.656387
113.887108,22.656387
113.900330,22.656387
113.927704,22.656387
113.928650,22.656387
113.857841,22.657331
113.874832,22.657331
113.888054,22.657331
113.900330,22.657331
113.901268,22.657331
113.929596,22.657331
113.857841,22.658276
113.874832,22.658276
113.888054,22.658276
113.902214,22.658276
113.858788,22.659220
113.874832,22.659220
113.888054,22.659220
113.903160,22.659220
113.858788,22.660164
113.875778,22.660164
113.888054,22.660164
113.902214,22.660164
113.859726,22.661108
113.874832,22.661108
113.888054,22.661108
113.903160,22.661108
113.859726,22.662052
113.874832,22.662052
113.889938,22.662052
113.902214,22.662052
113.860672,22.662996
113.874832,22.662996
113.889938,22.662996
113.902214,22.662996
113.874832,22.663940
113.888054,22.663940
113.902214,22.663940
113.874832,22.664885
113.889938,22.664885
113.903160,22.664885
113.873894,22.665829
113.875778,22.665829
113.889938,22.665829
113.903160,22.665829
113.872948,22.666773
113.875778,22.666773
113.903160,22.666773
113.872002,22.667717
113.875778,22.667717
113.903160,22.667717
113.870117,22.668661
113.871056,22.668661
113.876724,22.668661
113.903160,22.668661
113.869171,22.669605
113.876724,22.669605
113.868225,22.670549
113.876724,22.670549
113.866341,22.671494
113.867279,22.671494
113.876724,22.671494
113.860672,22.672438
113.861618,22.672438
113.863503,22.672438
113.865395,22.672438
113.877670,22.672438
113.859726,22.672438
113.862564,22.672438
113.878609,22.672438
113.879555,22.673382
113.880501,22.674326
113.880501,22.675270
113.880501,22.676214
113.880501,22.677158
113.880501,22.678102
113.881447,22.679047
113.881447,22.679991
113.877670,22.680935
113.878609,22.680935
113.879555,22.680935
113.880501,22.680935
113.881447,22.680935
113.876724,22.681879
113.881447,22.681879
113.875778,22.682823
113.881447,22.682823
113.874832,22.683767
113.873894,22.684711
113.872948,22.685656
113.870117,22.686600
113.871056,22.686600
113.872002,22.686600
113.869171,22.687544
